3.22228 , 7.09995 , 11.9061 , 16.876 , 21.9006 , 27.4167 , 33.2605 , 40.1966 , 47.2966 , 58.0011 , 
14 , 28 , 28 , 42 , 57 , 57 , 71 , 71 , 71 , 85 , 
1.69306 , 3.44074 , 5.51611 , 7.75532 , 10.4315 , 13.1622 , 15.893 , 18.8968 , 22.1191 , 25.9967 , 30.8028 , 35.7728 , 40.7974 , 46.3135 , 52.1573 , 59.0934 , 66.1933 , 76.8979 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 14 , 28 , 28 , 42 , 57 , 57 , 71 , 71 , 71 , 85 , 
0.163845 , 0.43692 , 0.76461 , 1.0923 , 1.41999 , 1.80229 , 2.1846 , 2.5669 , 3.00382 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.491535 , 0.983069 , 1.4746 , 1.96614 , 2.51229 , 3.11305 , 3.76843 , 4.47843 , 5.24304 , 6.00765 , 6.77226 , 7.59148 , 8.46532 , 9.33916 , 10.213 , 11.0868 , 
0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 
0.983069 , 2.02075 , 3.16767 , 4.47843 , 5.95303 , 7.42764 , 9.01147 , 
0 , 0 , 0 , 0 , 0 , 0 , 14 , 
